episode,strategy,step,tls_id,chosen_phase,transition_needed,avg_incoming_speed,avg_outgoing_speed,local_avg_speed,global_avg_speed,num_vehicles
1,3,1785,2,4.0,False,4.890692066445229,6.5276605745883,5.7091763205167645,7.07531511021973,338
1,3,1785,3,4.0,True,5.052277233354596,4.419189775168222,4.735733504261409,7.07531511021973,338
1,3,1785,4,4.0,True,7.325377325641228,9.442891159409333,8.384134242525281,7.07531511021973,338
1,3,1785,5,4.0,True,5.829536088471631,8.150138674484284,6.989837381477957,7.07531511021973,338
1,3,1785,6,4.0,False,6.650252092894846,4.697164529451598,5.673708311173222,7.07531511021973,338
1,3,1785,7,4.0,True,5.15917759877712,9.111363979659602,7.135270789218361,7.07531511021973,338
1,3,1785,8,4.0,False,6.40635574323311,6.019224757568515,6.212790250400813,7.07531511021973,338
1,3,1785,9,4.0,False,6.047855525310632,5.241545638566407,5.644700581938519,7.07531511021973,338
1,3,1785,10,4.0,True,6.692234969196057,6.491287833441748,6.5917614013189025,7.07531511021973,338
1,3,1785,11,4.0,False,5.951369612770877,7.39798196497205,6.674675788871464,7.07531511021973,338
1,3,1785,12,4.0,False,3.260203177537072,7.54816824737585,5.404185712456461,7.07531511021973,338
1,3,1785,13,4.0,False,4.985717614384285,7.183920722011571,6.084819168197928,7.07531511021973,338
1,3,1785,14,4.0,True,4.7580373261671625,4.4085670038761355,4.583302165021649,7.07531511021973,338
1,3,1785,15,4.0,False,6.054820875858182,7.71840444524832,6.886612660553251,7.07531511021973,338
1,3,1785,16,4.0,True,5.051325711994101,7.534876266786897,6.293100989390499,7.07531511021973,338
1,3,1785,17,4.0,True,6.273582917402935,7.694567175294287,6.984075046348611,7.07531511021973,338
1,3,1785,18,4.0,False,4.7148941875847425,8.829843088671609,6.772368638128176,7.07531511021973,338
1,3,1785,19,4.0,True,7.193900244887002,8.289687057254362,7.741793651070682,7.07531511021973,338
1,3,1785,20,4.0,False,5.086590710812416,8.603406595045488,6.844998652928952,7.07531511021973,338
1,3,1785,21,4.0,False,4.435075828656904,7.55430839402851,5.994692111342707,7.07531511021973,338
1,3,1785,22,4.0,True,4.049028011290655,6.203259129838141,5.126143570564398,7.07531511021973,338
1,3,1785,23,4.0,True,3.2403337194139916,8.314097479855832,5.7772155996349115,7.07531511021973,338
1,3,1785,24,4.0,False,6.0344334640263915,4.6782330101498015,5.356333237088096,7.07531511021973,338
1,4,0,global,,,,,,9.079386065605641,100
1,4,0,0,5.0,False,7.559404529076005,9.780114021584804,8.669759275330405,9.079386065605641,100
1,4,0,1,5.0,True,4.614144550431795,6.450667021969084,5.532405786200439,9.079386065605641,100
1,4,0,2,5.0,False,8.292762343588073,11.506254259843436,9.899508301715755,9.079386065605641,100
1,4,0,3,5.0,True,5.396770123542682,8.816549673441344,7.106659898492013,9.079386065605641,100
1,4,0,4,5.0,True,7.983840051138197,8.035156033230212,8.009498042184205,9.079386065605641,100
1,4,0,5,5.0,False,7.979548920055215,10.073083353508906,9.02631613678206,9.079386065605641,100
1,4,0,6,5.0,False,7.123636495582659,7.944164830569729,7.533900663076194,9.079386065605641,100
1,4,0,7,5.0,True,9.189602303356843,9.527723758726777,9.35866303104181,9.079386065605641,100
1,4,0,8,5.0,False,6.920012031789407,7.58908838253924,7.254550207164323,9.079386065605641,100
1,4,0,9,5.0,True,9.667382936705371,11.303985801613408,10.48568436915939,9.079386065605641,100
1,4,0,10,5.0,True,8.7195393529353,7.503229787445637,8.111384570190468,9.079386065605641,100
1,4,0,11,5.0,True,5.4111745931422,7.927711106365454,6.6694428497538265,9.079386065605641,100
1,4,0,12,5.0,False,7.979704595015631,10.308826322128212,9.144265458571923,9.079386065605641,100
1,4,0,13,5.0,False,5.736556871947497,8.776587741721936,7.256572306834716,9.079386065605641,100
1,4,0,14,5.0,True,9.381794187639326,9.87997248109656,9.630883334367944,9.079386065605641,100
1,4,0,15,5.0,False,8.009602396287196,8.826031471013351,8.417816933650274,9.079386065605641,100
1,4,0,16,5.0,True,8.811906303513739,8.448370223798893,8.630138263656317,9.079386065605641,100
1,4,0,17,5.0,True,5.403976130774332,6.398843763236742,5.901409947005536,9.079386065605641,100
1,4,0,18,5.0,True,9.962613212775523,10.065604406367973,10.014108809571749,9.079386065605641,100
1,4,0,19,5.0,False,6.693348403045842,11.243568505727735,8.968458454386788,9.079386065605641,100
1,4,0,20,5.0,False,9.660013217485783,10.363106259224576,10.01155973835518,9.079386065605641,100
1,4,0,21,5.0,False,5.999139245597461,9.62931036826124,7.814224806929351,9.079386065605641,100
1,4,0,22,5.0,True,5.950264923855718,6.146158370296536,6.048211647076127,9.079386065605641,100
1,4,0,23,5.0,False,6.229528251043652,11.826579482941536,9.028053866992593,9.079386065605641,100
1,4,0,24,5.0,False,6.834760963032817,9.159141560308733,7.996951261670775,9.079386065605641,100
1,4,15,global,,,,,,9.60863869919581,102
1,4,15,0,5.0,False,7.704767566502257,10.903653255582569,9.304210411042412,9.60863869919581,102
1,4,15,1,5.0,True,6.79514458202635,12.31519371534927,9.55516914868781,9.60863869919581,102
1,4,15,2,5.0,False,5.32722152860573,9.923337943551472,7.625279736078601,9.60863869919581,102
1,4,15,3,5.0,False,8.48903099238668,11.296557934902662,9.89279446364467,9.60863869919581,102
1,4,15,4,5.0,False,7.043691444072614,11.541966561655862,9.292829002864238,9.60863869919581,102
1,4,15,5,5.0,False,6.8660002365508035,7.006868817234222,6.936434526892513,9.60863869919581,102
1,4,15,6,5.0,False,7.362673535318392,12.211432783969197,9.787053159643795,9.60863869919581,102
1,4,15,7,5.0,True,7.240722408934719,9.485748410949142,8.36323540994193,9.60863869919581,102
1,4,15,8,5.0,True,8.435433917634782,8.64953422840733,8.542484073021056,9.60863869919581,102
1,4,15,9,5.0,False,5.855318991273265,9.288041126601415,7.57168005893734,9.60863869919581,102
1,4,15,10,5.0,True,8.43007766105363,10.935081035827933,9.682579348440782,9.60863869919581,102
1,4,15,11,5.0,True,8.065710355659217,9.288709930828169,8.677210143243693,9.60863869919581,102
1,4,15,12,5.0,False,8.781950408712447,9.110843093716662,8.946396751214554,9.60863869919581,102
1,4,15,13,5.0,True,10.100879637169111,8.405635843811098,9.253257740490104,9.60863869919581,102
1,4,15,14,5.0,False,7.956596304126291,11.512658470527567,9.73462738732693,9.60863869919581,102
1,4,15,15,5.0,True,6.246311386488108,8.793604122669791,7.519957754578949,9.60863869919581,102
1,4,15,16,5.0,True,10.098623835525231,9.569060802835658,9.833842319180444,9.60863869919581,102
1,4,15,17,5.0,False,9.386632188372623,8.51104900908847,8.948840598730547,9.60863869919581,102
1,4,15,18,5.0,False,7.413436438399673,10.518090194931103,8.965763316665388,9.60863869919581,102
1,4,15,19,5.0,False,7.069063184066994,8.541402625217398,7.805232904642196,9.60863869919581,102
1,4,15,20,5.0,True,8.664067195022156,9.427841291091886,9.045954243057022,9.60863869919581,102
1,4,15,21,5.0,False,7.947752057027204,8.97802404774805,8.462888052387626,9.60863869919581,102
1,4,15,22,5.0,False,7.620978978815154,8.405993789987743,8.01348638440145,9.60863869919581,102
1,4,15,23,5.0,False,8.112977289987576,10.122170468480608,9.117573879234092,9.60863869919581,102
1,4,15,24,5.0,True,5.264554208402335,9.817504442349206,7.541029325375771,9.60863869919581,102
1,4,30,global,,,,,,9.756873042856492,104
1,4,30,0,5.0,True,8.795151917629472,8.081215447292314,8.438183682460892,9.756873042856492,104
1,4,30,1,5.0,False,9.582069292394365,8.450403653530545,9.016236472962454,9.756873042856492,104
1,4,30,2,5.0,False,8.619066427380641,11.853680504060709,10.236373465720675,9.756873042856492,104
1,4,30,3,5.0,True,7.943178340614397,9.370049530088028,8.656613935351213,9.756873042856492,104
1,4,30,4,5.0,True,6.049729850393075,7.42708322252316,6.738406536458118,9.756873042856492,104
1,4,30,5,5.0,True,5.800409856483077,7.642642049720504,6.72152595310179,9.756873042856492,104
1,4,30,6,5.0,False,8.182317795909462,10.656517218824654,9.419417507367058,9.756873042856492,104
1,4,30,7,5.0,False,8.067258230095392,10.773409406825017,9.420333818460204,9.756873042856492,104
1,4,30,8,5.0,True,6.084140119005885,10.672517459838447,8.378328789422167,9.756873042856492,104
1,4,30,9,5.0,False,10.52806691430423,11.0190793379569,10.773573126130565,9.756873042856492,104
1,4,30,10,5.0,False,7.163391874605066,7.390537801217613,7.27696483791134,9.756873042856492,104
1,4,30,11,5.0,False,6.743580533000518,10.52674375547993,8.635162144240224,9.756873042856492,104
1,4,30,12,5.0,False,8.46547141409252,8.745198146890912,8.605334780491717,9.756873042856492,104
1,4,30,13,5.0,False,7.07792849892247,11.985774669761124,9.531851584341798,9.756873042856492,104
1,4,30,14,5.0,True,6.527959905861097,11.4754636814049,9.001711793633,9.756873042856492,104
1,4,30,15,5.0,False,6.726696780907039,7.065108000756032,6.8959023908315356,9.756873042856492,104
1,4,30,16,5.0,False,8.285814070449028,9.319858037081488,8.802836053765258,9.756873042856492,104
1,4,30,17,5.0,True,8.534464845950925,8.549965453421722,8.542215149686324,9.756873042856492,104
1,4,30,18,5.0,False,8.346510977615296,10.176655108854728,9.261583043235012,9.756873042856492,104
1,4,30,19,5.0,True,9.030824235928895,9.007027716773367,9.018925976351131,9.756873042856492,104
1,4,30,20,5.0,True,6.630807126163125,8.9665378576274,7.798672491895263,9.756873042856492,104
1,4,30,21,5.0,False,8.03761232649757,9.313451414746364,8.675531870621967,9.756873042856492,104
1,4,30,22,5.0,False,6.867594229074672,10.870810253771229,8.86920224142295,9.756873042856492,104
1,4,30,23,5.0,True,5.8233788302298715,6.7456720536466666,6.2845254419382695,9.756873042856492,104
1,4,30,24,5.0,True,8.34940415463381,10.824486167348573,9.586945160991192,9.756873042856492,104
1,4,45,global,,,,,,9.7003524155154,106
1,4,45,0,5.0,False,7.830306046617412,8.203435023079543,8.016870534848477,9.7003524155154,106
1,4,45,1,5.0,False,7.380002616895557,8.310597124939747,7.845299870917652,9.7003524155154,106
1,4,45,2,5.0,True,8.538337856284107,11.963049895464,10.250693875874052,9.7003524155154,106
1,4,45,3,5.0,False,7.548216562707909,11.648773113769863,9.598494838238885,9.7003524155154,106
1,4,45,4,5.0,False,9.561884420072644,9.072238399857785,9.317061409965214,9.7003524155154,106
1,4,45,5,5.0,True,8.859969464377377,7.1088492986565015,7.984409381516939,9.7003524155154,106
1,4,45,6,5.0,True,9.093906572406688,9.717055341224125,9.405480956815406,9.7003524155154,106
1,4,45,7,5.0,False,7.472502794769957,5.923833589052845,6.698168191911401,9.7003524155154,106
1,4,45,8,5.0,False,9.260067115639536,10.42417713019411,9.842122122916823,9.7003524155154,106
1,4,45,9,5.0,True,5.9771199336114,7.146776269851257,6.561948101731328,9.7003524155154,106
1,4,45,10,5.0,True,5.7383634651134905,8.860856154605866,7.299609809859678,9.7003524155154,106
1,4,45,11,5.0,True,7.9051632144028865,12.352696945732312,10.1289300800676,9.7003524155154,106
1,4,45,12,5.0,True,7.7591091799000145,7.184163170664629,7.471636175282322,9.7003524155154,106
1,4,45,13,5.0,True,7.5082071341600525,10.650819484897255,9.079513309528654,9.7003524155154,106
1,4,45,14,5.0,True,10.038249038939366,9.38404207110963,9.711145555024498,9.7003524155154,106
1,4,45,15,5.0,False,7.750321404679454,10.296544476539728,9.023432940609592,9.7003524155154,106
1,4,45,16,5.0,False,7.058781777007098,11.905911213249546,9.482346495128322,9.7003524155154,106
1,4,45,17,5.0,True,6.085614302255008,8.97805796689244,7.531836134573724,9.7003524155154,106
1,4,45,18,5.0,True,6.639842171951914,9.94973660670042,8.294789389326166,9.7003524155154,106
1,4,45,19,5.0,True,6.025852147927388,7.9642095782998865,6.995030863113637,9.7003524155154,106
1,4,45,20,5.0,False,6.401507828681696,9.47614739001748,7.938827609349588,9.7003524155154,106
1,4,45,21,5.0,False,7.204223319069399,9.065477950306613,8.134850634688007,9.7003524155154,106
1,4,45,22,5.0,False,8.82222837931491,10.161099509624005,9.491663944469458,9.7003524155154,106
1,4,45,23,5.0,False,5.876614075686937,9.258941618165498,7.567777846926218,9.7003524155154,106
1,4,45,24,5.0,False,6.903347627686962,6.953014217865103,6.928180922776033,9.7003524155154,106
1,4,60,global,,,,,,8.686541079737992,108
1,4,60,0,5.0,False,9.526064187775013,10.06113918173951,9.793601684757261,8.686541079737992,108
1,4,60,1,5.0,True,7.228574712584917,8.436423646032729,7.832499179308823,8.686541079737992,108
1,4,60,2,5.0,True,5.925628902318273,8.486794047869099,7.206211475093686,8.686541079737992,108
1,4,60,3,5.0,True,7.207486004410338,7.8033924928045,7.505439248607419,8.686541079737992,108
1,4,60,4,5.0,True,4.759006015888996,5.793813411395779,5.276409713642387,8.686541079737992,108
1,4,60,5,5.0,True,8.493039089218989,8.726415597129222,8.609727343174105,8.686541079737992,108
1,4,60,6,5.0,False,8.207805571682046,10.080056801213843,9.143931186447944,8.686541079737992,108
1,4,60,7,5.0,False,6.678510800091379,7.1673914719069876,6.922951135999183,8.686541079737992,108
1,4,60,8,5.0,False,7.468353912062894,11.179027387235864,9.323690649649379,8.686541079737992,108
1,4,60,9,5.0,False,7.561565488561131,9.982257703071491,8.771911595816311,8.686541079737992,108
1,4,60,10,5.0,False,7.837615367335904,7.00793785653466,7.422776611935282,8.686541079737992,108
1,4,60,11,5.0,False,6.968082148853396,9.949190866580047,8.458636507716722,8.686541079737992,108
1,4,60,12,5.0,True,7.735441670057592,8.994446971776116,8.364944320916853,8.686541079737992,108
1,4,60,13,5.0,False,6.905643321815495,8.132987626570504,7.519315474192999,8.686541079737992,108
1,4,60,14,5.0,False,7.797209191174675,9.655286775543034,8.726247983358855,8.686541079737992,108
1,4,60,15,5.0,True,7.87373463934993,9.729421193047182,8.801577916198557,8.686541079737992,108
1,4,60,16,5.0,False,6.683839473525429,8.212953088095187,7.448396280810308,8.686541079737992,108
1,4,60,17,5.0,False,6.909496282971106,6.57027720689665,6.739886744933878,8.686541079737992,108
1,4,60,18,5.0,False,6.218197683914149,9.7737521530243,7.995974918469225,8.686541079737992,108
1,4,60,19,5.0,True,8.688889310046228,9.012807753035869,8.850848531541049,8.686541079737992,108
1,4,60,20,5.0,False,8.540442063392101,9.455851085866989,8.998146574629544,8.686541079737992,108
1,4,60,21,5.0,True,9.41676418087804,8.114521385221309,8.765642783049675,8.686541079737992,108
1,4,60,22,5.0,True,7.024748182962497,9.241652833860089,8.133200508411292,8.686541079737992,108
1,4,60,23,5.0,False,8.357599810573252,7.335645095020331,7.846622452796791,8.686541079737992,108
1,4,60,24,5.0,False,6.421222333049872,8.819082434227466,7.620152383638669,8.686541079737992,108
1,4,75,global,,,,,,9.731822207288845,110
1,4,75,0,5.0,True,6.306009704084028,11.708265460699014,9.007137582391522,9.731822207288845,110
1,4,75,1,5.0,True,8.145537371983822,12.553792430581408,10.349664901282615,9.731822207288845,110
1,4,75,2,5.0,True,6.96742796154343,8.721014856020876,7.844221408782152,9.731822207288845,110
1,4,75,3,5.0,True,8.506040365358007,9.39684952274214,8.951444944050074,9.731822207288845,110
1,4,75,4,5.0,True,7.821365057859126,12.118690038458624,9.970027548158875,9.731822207288845,110
1,4,75,5,5.0,True,6.0671136564851675,7.256729679775052,6.66192166813011,9.731822207288845,110
1,4,75,6,5.0,False,6.767971019617471,6.689954904514892,6.7289629620661815,9.731822207288845,110
1,4,75,7,5.0,True,6.139199942621739,8.908110769344573,7.523655355983156,9.731822207288845,110
1,4,75,8,5.0,False,6.705272848864392,7.474304375695967,7.089788612280179,9.731822207288845,110
1,4,75,9,5.0,True,6.4493127108283135,8.646576651519105,7.547944681173709,9.731822207288845,110
1,4,75,10,5.0,True,8.04559353073845,10.01384408667284,9.029718808705645,9.731822207288845,110
1,4,75,11,5.0,True,6.858979824395394,10.706042644518433,8.782511234456914,9.731822207288845,110
1,4,75,12,5.0,True,7.60145145432247,8.058118522469936,7.829784988396203,9.731822207288845,110
1,4,75,13,5.0,True,6.883387772689033,10.96623632816426,8.924812050426647,9.731822207288845,110
1,4,75,14,5.0,False,9.493113922462836,12.00868690819556,10.750900415329198,9.731822207288845,110
1,4,75,15,5.0,False,5.415002538964986,5.623635891496782,5.519319215230884,9.731822207288845,110
1,4,75,16,5.0,True,10.113138964642971,11.655221886805393,10.884180425724182,9.731822207288845,110
1,4,75,17,5.0,True,7.236350888384058,7.669144709019312,7.452747798701685,9.731822207288845,110
1,4,75,18,5.0,False,7.242787413034027,11.464099822659715,9.353443617846871,9.731822207288845,110
1,4,75,19,5.0,False,5.529398463641506,10.40478136112663,7.967089912384068,9.731822207288845,110
1,4,75,20,5.0,False,9.51881215704528,9.15215408342003,9.335483120232656,9.731822207288845,110
1,4,75,21,5.0,True,7.3459370380360705,6.942410140960424,7.144173589498248,9.731822207288845,110
1,4,75,22,5.0,True,7.401157066173547,9.87983940376963,8.640498234971588,9.731822207288845,110
1,4,75,23,5.0,False,7.86277111028027,11.294471236449906,9.578621173365088,9.731822207288845,110
1,4,75,24,5.0,True,5.591024866186892,7.213274474253797,6.402149670220345,9.731822207288845,110
1,4,90,global,,,,,,9.113015550321835,112
1,4,90,0,5.0,True,9.195778016621304,7.4495355947423985,8.322656805681852,9.113015550321835,112
1,4,90,1,5.0,False,7.756056602569034,6.951094726739194,7.353575664654114,9.113015550321835,112
1,4,90,2,5.0,True,8.238024822008722,7.166995665657275,7.702510243832998,9.113015550321835,112
1,4,90,3,5.0,True,8.77401308984664,8.347290565347171,8.560651827596907,9.113015550321835,112
1,4,90,4,5.0,False,7.623666824273176,8.304217347005693,7.9639420856394345,9.113015550321835,112
1,4,90,5,5.0,True,9.926018214078383,11.91564167412396,10.920829944101172,9.113015550321835,112
1,4,90,6,5.0,True,4.75256870297998,8.331412241133606,6.541990472056793,9.113015550321835,112
1,4,90,7,5.0,True,9.777654531989857,10.413556536317323,10.09560553415359,9.113015550321835,112
1,4,90,8,5.0,False,4.842008854943016,6.370639788825583,5.6063243218842995,9.113015550321835,112
1,4,90,9,5.0,True,7.699013749662213,10.196304411795534,8.947659080728874,9.113015550321835,112
1,4,90,10,5.0,True,10.574668921289724,10.11878592788875,10.346727424589236,9.113015550321835,112
1,4,90,11,5.0,False,7.45666664315439,11.56326193620397,9.50996428967918,9.113015550321835,112
